plant_id,model_family,fit_scope,candidate_id,hyperparameters,train_row_count,validation_row_count,validation_mae,selected,fit_status
PS_045,HistGradientBoosting,restricted_B2,HistGradientBoosting_05,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1347,732,0.048970592222592375,False,ok
PS_045,HistGradientBoosting,restricted_B2,HistGradientBoosting_06,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1347,732,0.04986493592873458,False,ok
PS_045,HistGradientBoosting,restricted_B2,HistGradientBoosting_07,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1347,732,0.04970925259591048,False,ok
PS_045,HistGradientBoosting,restricted_B3,HistGradientBoosting_00,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1749,732,0.057230931503835535,True,ok
PS_045,HistGradientBoosting,restricted_B3,HistGradientBoosting_01,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1749,732,0.05729410291046501,False,ok
PS_045,HistGradientBoosting,restricted_B3,HistGradientBoosting_02,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1749,732,0.0585513832002688,False,ok
PS_045,HistGradientBoosting,restricted_B3,HistGradientBoosting_03,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1749,732,0.05811830040742632,False,ok
PS_045,HistGradientBoosting,restricted_B3,HistGradientBoosting_04,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1749,732,0.05728094029562215,False,ok
PS_045,HistGradientBoosting,restricted_B3,HistGradientBoosting_05,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1749,732,0.057609725913908554,False,ok
PS_045,HistGradientBoosting,restricted_B3,HistGradientBoosting_06,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1749,732,0.057912942465403246,False,ok
PS_045,HistGradientBoosting,restricted_B3,HistGradientBoosting_07,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1749,732,0.05856363017756754,False,ok
PS_045,SplineRidge,full,SplineRidge_00,"{""alpha"": 0.1, ""n_knots"": 4}",2196,732,0.0581441651957959,False,ok
PS_045,SplineRidge,full,SplineRidge_01,"{""alpha"": 1, ""n_knots"": 4}",2196,732,0.058053601643908825,False,ok
PS_045,SplineRidge,full,SplineRidge_02,"{""alpha"": 10, ""n_knots"": 4}",2196,732,0.057269818456894744,False,ok
PS_045,SplineRidge,full,SplineRidge_03,"{""alpha"": 0.1, ""n_knots"": 6}",2196,732,0.058116892553817044,False,ok
PS_045,SplineRidge,full,SplineRidge_04,"{""alpha"": 1, ""n_knots"": 6}",2196,732,0.05808415274326486,False,ok
PS_045,SplineRidge,full,SplineRidge_05,"{""alpha"": 10, ""n_knots"": 6}",2196,732,0.05781021947794007,False,ok
PS_045,SplineRidge,full,SplineRidge_06,"{""alpha"": 0.1, ""n_knots"": 8}",2196,732,0.056987662780717506,False,ok
PS_045,SplineRidge,full,SplineRidge_07,"{""alpha"": 1, ""n_knots"": 8}",2196,732,0.056941546703526275,False,ok
PS_045,SplineRidge,full,SplineRidge_08,"{""alpha"": 10, ""n_knots"": 8}",2196,732,0.05657664303417225,True,ok
PS_045,SplineRidge,restricted_B1,SplineRidge_00,"{""alpha"": 0.1, ""n_knots"": 4}",1296,732,0.05960224042493482,False,ok
PS_045,SplineRidge,restricted_B1,SplineRidge_01,"{""alpha"": 1, ""n_knots"": 4}",1296,732,0.059448690099193804,False,ok
PS_045,SplineRidge,restricted_B1,SplineRidge_02,"{""alpha"": 10, ""n_knots"": 4}",1296,732,0.05826576775736657,True,ok
PS_045,SplineRidge,restricted_B1,SplineRidge_03,"{""alpha"": 0.1, ""n_knots"": 6}",1296,732,0.060943566875145946,False,ok
PS_045,SplineRidge,restricted_B1,SplineRidge_04,"{""alpha"": 1, ""n_knots"": 6}",1296,732,0.0608410121934255,False,ok
PS_045,SplineRidge,restricted_B1,SplineRidge_05,"{""alpha"": 10, ""n_knots"": 6}",1296,732,0.060022889584432144,False,ok
PS_045,SplineRidge,restricted_B1,SplineRidge_06,"{""alpha"": 0.1, ""n_knots"": 8}",1296,732,0.06000443767033534,False,ok
PS_045,SplineRidge,restricted_B1,SplineRidge_07,"{""alpha"": 1, ""n_knots"": 8}",1296,732,0.05989120443640317,False,ok
PS_045,SplineRidge,restricted_B1,SplineRidge_08,"{""alpha"": 10, ""n_knots"": 8}",1296,732,0.0591463344163099,False,ok
PS_045,SplineRidge,restricted_B2,SplineRidge_00,"{""alpha"": 0.1, ""n_knots"": 4}",1347,732,0.055228339563766674,False,ok
PS_045,SplineRidge,restricted_B2,SplineRidge_01,"{""alpha"": 1, ""n_knots"": 4}",1347,732,0.055130314499673434,False,ok
PS_045,SplineRidge,restricted_B2,SplineRidge_02,"{""alpha"": 10, ""n_knots"": 4}",1347,732,0.05436111655604882,False,ok
PS_045,SplineRidge,restricted_B2,SplineRidge_03,"{""alpha"": 0.1, ""n_knots"": 6}",1347,732,0.05410241970808262,False,ok
PS_045,SplineRidge,restricted_B2,SplineRidge_04,"{""alpha"": 1, ""n_knots"": 6}",1347,732,0.0540959056975078,False,ok
PS_045,SplineRidge,restricted_B2,SplineRidge_05,"{""alpha"": 10, ""n_knots"": 6}",1347,732,0.05407732145018446,True,ok
PS_045,SplineRidge,restricted_B2,SplineRidge_06,"{""alpha"": 0.1, ""n_knots"": 8}",1347,732,0.05506578992800043,False,ok
PS_045,SplineRidge,restricted_B2,SplineRidge_07,"{""alpha"": 1, ""n_knots"": 8}",1347,732,0.0549900100904062,False,ok
PS_045,SplineRidge,restricted_B2,SplineRidge_08,"{""alpha"": 10, ""n_knots"": 8}",1347,732,0.05450983653295883,False,ok
PS_045,SplineRidge,restricted_B3,SplineRidge_00,"{""alpha"": 0.1, ""n_knots"": 4}",1749,732,0.06207145195496179,False,ok
PS_045,SplineRidge,restricted_B3,SplineRidge_01,"{""alpha"": 1, ""n_knots"": 4}",1749,732,0.061882810877812805,False,ok
PS_045,SplineRidge,restricted_B3,SplineRidge_02,"{""alpha"": 10, ""n_knots"": 4}",1749,732,0.060357322679357735,False,ok
PS_045,SplineRidge,restricted_B3,SplineRidge_03,"{""alpha"": 0.1, ""n_knots"": 6}",1749,732,0.062074321180178534,False,ok
PS_045,SplineRidge,restricted_B3,SplineRidge_04,"{""alpha"": 1, ""n_knots"": 6}",1749,732,0.06200877814195688,False,ok
PS_045,SplineRidge,restricted_B3,SplineRidge_05,"{""alpha"": 10, ""n_knots"": 6}",1749,732,0.06146240112661427,False,ok
PS_045,SplineRidge,restricted_B3,SplineRidge_06,"{""alpha"": 0.1, ""n_knots"": 8}",1749,732,0.06064012572259721,False,ok
PS_045,SplineRidge,restricted_B3,SplineRidge_07,"{""alpha"": 1, ""n_knots"": 8}",1749,732,0.060582226868087403,False,ok
PS_045,SplineRidge,restricted_B3,SplineRidge_08,"{""alpha"": 10, ""n_knots"": 8}",1749,732,0.06009218124201759,True,ok
PS_046,HistGradientBoosting,full,HistGradientBoosting_00,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1710,570,0.052850756682304156,False,ok
PS_046,HistGradientBoosting,full,HistGradientBoosting_01,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1710,570,0.05334908944770663,False,ok
PS_046,HistGradientBoosting,full,HistGradientBoosting_02,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1710,570,0.052881391127726614,False,ok
PS_046,HistGradientBoosting,full,HistGradientBoosting_03,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1710,570,0.05278844383862117,False,ok
PS_046,HistGradientBoosting,full,HistGradientBoosting_04,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1710,570,0.05246617372972213,False,ok
PS_046,HistGradientBoosting,full,HistGradientBoosting_05,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1710,570,0.05160920561461875,True,ok
PS_046,HistGradientBoosting,full,HistGradientBoosting_06,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1710,570,0.054977154719334474,False,ok
PS_046,HistGradientBoosting,full,HistGradientBoosting_07,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1710,570,0.05490135409426179,False,ok
PS_046,HistGradientBoosting,restricted_B1,HistGradientBoosting_00,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1107,570,0.0504160458608089,False,ok
PS_046,HistGradientBoosting,restricted_B1,HistGradientBoosting_01,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1107,570,0.049772974571985554,True,ok
PS_046,HistGradientBoosting,restricted_B1,HistGradientBoosting_02,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1107,570,0.05339680802349874,False,ok
PS_046,HistGradientBoosting,restricted_B1,HistGradientBoosting_03,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1107,570,0.0520382388160169,False,ok
PS_046,HistGradientBoosting,restricted_B1,HistGradientBoosting_04,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1107,570,0.050402073866015876,False,ok
PS_046,HistGradientBoosting,restricted_B1,HistGradientBoosting_05,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1107,570,0.04996454065589449,False,ok
PS_046,HistGradientBoosting,restricted_B1,HistGradientBoosting_06,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1107,570,0.052976077109298775,False,ok
PS_046,HistGradientBoosting,restricted_B1,HistGradientBoosting_07,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1107,570,0.05173908961390758,False,ok
PS_046,HistGradientBoosting,restricted_B2,HistGradientBoosting_00,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1147,570,0.055930124462295255,False,ok
PS_046,HistGradientBoosting,restricted_B2,HistGradientBoosting_01,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1147,570,0.05573105481997401,False,ok
PS_046,HistGradientBoosting,restricted_B2,HistGradientBoosting_02,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1147,570,0.055507115657001276,False,ok
PS_046,HistGradientBoosting,restricted_B2,HistGradientBoosting_03,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1147,570,0.05503453903437143,False,ok
PS_046,HistGradientBoosting,restricted_B2,HistGradientBoosting_04,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1147,570,0.054503539248955894,True,ok
PS_046,HistGradientBoosting,restricted_B2,HistGradientBoosting_05,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1147,570,0.05587111299021946,False,ok
PS_046,HistGradientBoosting,restricted_B2,HistGradientBoosting_06,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1147,570,0.05539687548690736,False,ok
PS_046,HistGradientBoosting,restricted_B2,HistGradientBoosting_07,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1147,570,0.055917856690161256,False,ok
PS_046,HistGradientBoosting,restricted_B3,HistGradientBoosting_00,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1166,570,0.06020971450010753,False,ok
PS_046,HistGradientBoosting,restricted_B3,HistGradientBoosting_01,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1166,570,0.06060313849260542,False,ok
PS_046,HistGradientBoosting,restricted_B3,HistGradientBoosting_02,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1166,570,0.06007490968094302,True,ok
PS_046,HistGradientBoosting,restricted_B3,HistGradientBoosting_03,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1166,570,0.06174556700672158,False,ok
PS_046,HistGradientBoosting,restricted_B3,HistGradientBoosting_04,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1166,570,0.06150629903862131,False,ok
PS_046,HistGradientBoosting,restricted_B3,HistGradientBoosting_05,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1166,570,0.060337398487238986,False,ok
PS_046,HistGradientBoosting,restricted_B3,HistGradientBoosting_06,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1166,570,0.06176288422449206,False,ok
PS_046,HistGradientBoosting,restricted_B3,HistGradientBoosting_07,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1166,570,0.062174965883503165,False,ok
PS_046,SplineRidge,full,SplineRidge_00,"{""alpha"": 0.1, ""n_knots"": 4}",1710,570,0.06361331421058086,False,ok
PS_046,SplineRidge,full,SplineRidge_01,"{""alpha"": 1, ""n_knots"": 4}",1710,570,0.06365031873799559,False,ok
PS_046,SplineRidge,full,SplineRidge_02,"{""alpha"": 10, ""n_knots"": 4}",1710,570,0.06401311806344101,False,ok
PS_046,SplineRidge,full,SplineRidge_03,"{""alpha"": 0.1, ""n_knots"": 6}",1710,570,0.06353606276380099,False,ok
PS_046,SplineRidge,full,SplineRidge_04,"{""alpha"": 1, ""n_knots"": 6}",1710,570,0.06359440209918688,False,ok
PS_046,SplineRidge,full,SplineRidge_05,"{""alpha"": 10, ""n_knots"": 6}",1710,570,0.06423094377506969,False,ok
PS_046,SplineRidge,full,SplineRidge_06,"{""alpha"": 0.1, ""n_knots"": 8}",1710,570,0.06316420616596714,True,ok
PS_046,SplineRidge,full,SplineRidge_07,"{""alpha"": 1, ""n_knots"": 8}",1710,570,0.06323155293518573,False,ok
PS_046,SplineRidge,full,SplineRidge_08,"{""alpha"": 10, ""n_knots"": 8}",1710,570,0.0638773449386644,False,ok
PS_046,SplineRidge,restricted_B1,SplineRidge_00,"{""alpha"": 0.1, ""n_knots"": 4}",1107,570,0.0535917262496913,False,ok
PS_046,SplineRidge,restricted_B1,SplineRidge_01,"{""alpha"": 1, ""n_knots"": 4}",1107,570,0.05356917808310939,False,ok
PS_046,SplineRidge,restricted_B1,SplineRidge_02,"{""alpha"": 10, ""n_knots"": 4}",1107,570,0.05352314816359062,False,ok
PS_046,SplineRidge,restricted_B1,SplineRidge_03,"{""alpha"": 0.1, ""n_knots"": 6}",1107,570,0.05335882298255409,False,ok
PS_046,SplineRidge,restricted_B1,SplineRidge_04,"{""alpha"": 1, ""n_knots"": 6}",1107,570,0.053354100462640566,False,ok
PS_046,SplineRidge,restricted_B1,SplineRidge_05,"{""alpha"": 10, ""n_knots"": 6}",1107,570,0.053530655116118264,False,ok
PS_046,SplineRidge,restricted_B1,SplineRidge_06,"{""alpha"": 0.1, ""n_knots"": 8}",1107,570,0.052691924164718115,False,ok
PS_046,SplineRidge,restricted_B1,SplineRidge_07,"{""alpha"": 1, ""n_knots"": 8}",1107,570,0.052677270155754095,True,ok
PS_046,SplineRidge,restricted_B1,SplineRidge_08,"{""alpha"": 10, ""n_knots"": 8}",1107,570,0.052895950507788086,False,ok
PS_046,SplineRidge,restricted_B2,SplineRidge_00,"{""alpha"": 0.1, ""n_knots"": 4}",1147,570,0.066543806484538,False,ok
PS_046,SplineRidge,restricted_B2,SplineRidge_01,"{""alpha"": 1, ""n_knots"": 4}",1147,570,0.06658657660586081,False,ok
PS_046,SplineRidge,restricted_B2,SplineRidge_02,"{""alpha"": 10, ""n_knots"": 4}",1147,570,0.06706951763035249,False,ok
PS_046,SplineRidge,restricted_B2,SplineRidge_03,"{""alpha"": 0.1, ""n_knots"": 6}",1147,570,0.06511078618621584,True,ok
PS_046,SplineRidge,restricted_B2,SplineRidge_04,"{""alpha"": 1, ""n_knots"": 6}",1147,570,0.06524510985897577,False,ok
PS_046,SplineRidge,restricted_B2,SplineRidge_05,"{""alpha"": 10, ""n_knots"": 6}",1147,570,0.06651089923815537,False,ok
PS_046,SplineRidge,restricted_B2,SplineRidge_06,"{""alpha"": 0.1, ""n_knots"": 8}",1147,570,0.06574085999832911,False,ok
PS_046,SplineRidge,restricted_B2,SplineRidge_07,"{""alpha"": 1, ""n_knots"": 8}",1147,570,0.06585445553310695,False,ok
PS_046,SplineRidge,restricted_B2,SplineRidge_08,"{""alpha"": 10, ""n_knots"": 8}",1147,570,0.06688935721233259,False,ok
PS_046,SplineRidge,restricted_B3,SplineRidge_00,"{""alpha"": 0.1, ""n_knots"": 4}",1166,570,0.07239702971092993,True,ok
PS_046,SplineRidge,restricted_B3,SplineRidge_01,"{""alpha"": 1, ""n_knots"": 4}",1166,570,0.07244137758213504,False,ok
PS_046,SplineRidge,restricted_B3,SplineRidge_02,"{""alpha"": 10, ""n_knots"": 4}",1166,570,0.07291797031614194,False,ok
PS_046,SplineRidge,restricted_B3,SplineRidge_03,"{""alpha"": 0.1, ""n_knots"": 6}",1166,570,0.07573094708656507,False,ok
PS_046,SplineRidge,restricted_B3,SplineRidge_04,"{""alpha"": 1, ""n_knots"": 6}",1166,570,0.07567872265292834,False,ok
PS_046,SplineRidge,restricted_B3,SplineRidge_05,"{""alpha"": 10, ""n_knots"": 6}",1166,570,0.07605407020004014,False,ok
PS_046,SplineRidge,restricted_B3,SplineRidge_06,"{""alpha"": 0.1, ""n_knots"": 8}",1166,570,0.08080371592839257,False,ok
PS_046,SplineRidge,restricted_B3,SplineRidge_07,"{""alpha"": 1, ""n_knots"": 8}",1166,570,0.08003876665518965,False,ok
PS_046,SplineRidge,restricted_B3,SplineRidge_08,"{""alpha"": 10, ""n_knots"": 8}",1166,570,0.07843657898225864,False,ok
PS_047,HistGradientBoosting,full,HistGradientBoosting_00,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1725,575,0.04709563746136188,False,ok
PS_047,HistGradientBoosting,full,HistGradientBoosting_01,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1725,575,0.04658303428157112,False,ok
PS_047,HistGradientBoosting,full,HistGradientBoosting_02,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1725,575,0.04652322355408276,False,ok
PS_047,HistGradientBoosting,full,HistGradientBoosting_03,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1725,575,0.046698733457933544,False,ok
PS_047,HistGradientBoosting,full,HistGradientBoosting_04,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1725,575,0.047088176627220674,False,ok
PS_047,HistGradientBoosting,full,HistGradientBoosting_05,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1725,575,0.04617441699111521,True,ok
PS_047,HistGradientBoosting,full,HistGradientBoosting_06,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1725,575,0.047263343004800645,False,ok
PS_047,HistGradientBoosting,full,HistGradientBoosting_07,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1725,575,0.04680414462501429,False,ok
PS_047,HistGradientBoosting,restricted_B1,HistGradientBoosting_00,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1138,575,0.049734334346422056,False,ok
PS_047,HistGradientBoosting,restricted_B1,HistGradientBoosting_01,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1138,575,0.049480990762146286,False,ok
PS_047,HistGradientBoosting,restricted_B1,HistGradientBoosting_02,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1138,575,0.04938820234432969,True,ok
PS_047,HistGradientBoosting,restricted_B1,HistGradientBoosting_03,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1138,575,0.04960819853785004,False,ok
PS_047,HistGradientBoosting,restricted_B1,HistGradientBoosting_04,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1138,575,0.05059477599630788,False,ok
PS_047,HistGradientBoosting,restricted_B1,HistGradientBoosting_05,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1138,575,0.049590323069265876,False,ok
PS_047,HistGradientBoosting,restricted_B1,HistGradientBoosting_06,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1138,575,0.05017273824200226,False,ok
PS_047,HistGradientBoosting,restricted_B1,HistGradientBoosting_07,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1138,575,0.05047379845923868,False,ok
PS_047,HistGradientBoosting,restricted_B2,HistGradientBoosting_00,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1123,575,0.04603001443984058,False,ok
PS_047,HistGradientBoosting,restricted_B2,HistGradientBoosting_01,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1123,575,0.04619494827534431,False,ok
PS_047,HistGradientBoosting,restricted_B2,HistGradientBoosting_02,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1123,575,0.04713585215295416,False,ok
PS_047,HistGradientBoosting,restricted_B2,HistGradientBoosting_03,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1123,575,0.04653909100642664,False,ok
PS_047,HistGradientBoosting,restricted_B2,HistGradientBoosting_04,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1123,575,0.046019126689273944,True,ok
PS_047,HistGradientBoosting,restricted_B2,HistGradientBoosting_05,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1123,575,0.046252070429225335,False,ok
PS_047,HistGradientBoosting,restricted_B2,HistGradientBoosting_06,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1123,575,0.04729382771525932,False,ok
PS_047,HistGradientBoosting,restricted_B2,HistGradientBoosting_07,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1123,575,0.046661513563827556,False,ok
PS_047,HistGradientBoosting,restricted_B3,HistGradientBoosting_00,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1189,575,0.05976992825097183,False,ok
PS_047,HistGradientBoosting,restricted_B3,HistGradientBoosting_01,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 15}",1189,575,0.059685052157231674,False,ok
PS_047,HistGradientBoosting,restricted_B3,HistGradientBoosting_02,"{""l2_regularization"": 0, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1189,575,0.06251431604801755,False,ok
PS_047,HistGradientBoosting,restricted_B3,HistGradientBoosting_03,"{""l2_regularization"": 1, ""learning_rate"": 0.05, ""max_leaf_nodes"": 31}",1189,575,0.061017445756053335,False,ok
PS_047,HistGradientBoosting,restricted_B3,HistGradientBoosting_04,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1189,575,0.05947722442977273,True,ok
PS_047,HistGradientBoosting,restricted_B3,HistGradientBoosting_05,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 15}",1189,575,0.059634994411863235,False,ok
PS_047,HistGradientBoosting,restricted_B3,HistGradientBoosting_06,"{""l2_regularization"": 0, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1189,575,0.06277037051285629,False,ok
PS_047,HistGradientBoosting,restricted_B3,HistGradientBoosting_07,"{""l2_regularization"": 1, ""learning_rate"": 0.1, ""max_leaf_nodes"": 31}",1189,575,0.061105485882582904,False,ok
PS_047,SplineRidge,full,SplineRidge_00,"{""alpha"": 0.1, ""n_knots"": 4}",1725,575,0.053502134433162936,False,ok
PS_047,SplineRidge,full,SplineRidge_01,"{""alpha"": 1, ""n_knots"": 4}",1725,575,0.05348601343777825,False,ok
PS_047,SplineRidge,full,SplineRidge_02,"{""alpha"": 10, ""n_knots"": 4}",1725,575,0.053382515567814905,True,ok
PS_047,SplineRidge,full,SplineRidge_03,"{""alpha"": 0.1, ""n_knots"": 6}",1725,575,0.05376762493427869,False,ok
PS_047,SplineRidge,full,SplineRidge_04,"{""alpha"": 1, ""n_knots"": 6}",1725,575,0.053761402943328304,False,ok
PS_047,SplineRidge,full,SplineRidge_05,"{""alpha"": 10, ""n_knots"": 6}",1725,575,0.05376629495243414,False,ok
PS_047,SplineRidge,full,SplineRidge_06,"{""alpha"": 0.1, ""n_knots"": 8}",1725,575,0.05376865098338553,False,ok
PS_047,SplineRidge,full,SplineRidge_07,"{""alpha"": 1, ""n_knots"": 8}",1725,575,0.053770272527374895,False,ok
PS_047,SplineRidge,full,SplineRidge_08,"{""alpha"": 10, ""n_knots"": 8}",1725,575,0.053817353100413225,False,ok
PS_047,SplineRidge,restricted_B1,SplineRidge_00,"{""alpha"": 0.1, ""n_knots"": 4}",1138,575,0.05751375188755959,False,ok
PS_047,SplineRidge,restricted_B1,SplineRidge_01,"{""alpha"": 1, ""n_knots"": 4}",1138,575,0.05744124433819513,False,ok
PS_047,SplineRidge,restricted_B1,SplineRidge_02,"{""alpha"": 10, ""n_knots"": 4}",1138,575,0.05695099607622718,False,ok
PS_047,SplineRidge,restricted_B1,SplineRidge_03,"{""alpha"": 0.1, ""n_knots"": 6}",1138,575,0.05677277996673403,False,ok
PS_047,SplineRidge,restricted_B1,SplineRidge_04,"{""alpha"": 1, ""n_knots"": 6}",1138,575,0.05677275822724927,False,ok
PS_047,SplineRidge,restricted_B1,SplineRidge_05,"{""alpha"": 10, ""n_knots"": 6}",1138,575,0.0568120295679715,False,ok
PS_047,SplineRidge,restricted_B1,SplineRidge_06,"{""alpha"": 0.1, ""n_knots"": 8}",1138,575,0.05607156009392068,True,ok
PS_047,SplineRidge,restricted_B1,SplineRidge_07,"{""alpha"": 1, ""n_knots"": 8}",1138,575,0.056073276821905625,False,ok
PS_047,SplineRidge,restricted_B1,SplineRidge_08,"{""alpha"": 10, ""n_knots"": 8}",1138,575,0.056162954981576446,False,ok
PS_047,SplineRidge,restricted_B2,SplineRidge_00,"{""alpha"": 0.1, ""n_knots"": 4}",1123,575,0.05174530573802215,False,ok
PS_047,SplineRidge,restricted_B2,SplineRidge_01,"{""alpha"": 1, ""n_knots"": 4}",1123,575,0.05169662876792805,False,ok
PS_047,SplineRidge,restricted_B2,SplineRidge_02,"{""alpha"": 10, ""n_knots"": 4}",1123,575,0.05144976266859361,False,ok
PS_047,SplineRidge,restricted_B2,SplineRidge_03,"{""alpha"": 0.1, ""n_knots"": 6}",1123,575,0.051823322218041326,False,ok
PS_047,SplineRidge,restricted_B2,SplineRidge_04,"{""alpha"": 1, ""n_knots"": 6}",1123,575,0.05177674440556615,False,ok
PS_047,SplineRidge,restricted_B2,SplineRidge_05,"{""alpha"": 10, ""n_knots"": 6}",1123,575,0.05157678894321992,False,ok
