replicate_id,rho_abs,valid_abs,reason_abs,rho_rel,valid_rel,reason_rel
1675,-0.10213773059814828,True,,-0.1518767779088323,True,
1676,-0.10800825674805085,True,,-0.12089299096753836,True,
1677,-0.35444063646021523,True,,-0.39509870415163645,True,
1678,-0.1900451451749662,True,,-0.2023741320439077,True,
1679,-0.4768744416191327,True,,-0.47229285501569196,True,
1680,-0.36686655053876155,True,,-0.3900356091319696,True,
1681,-0.13671959010690113,True,,-0.16596875197672212,True,
1682,-0.4036308431905876,True,,-0.44082484660636345,True,
1683,-0.285500638336677,True,,-0.3268466168156119,True,
1684,-0.2757167552238093,True,,-0.2883988815511706,True,
1685,-0.3674535250362182,True,,-0.39372542335739763,True,
1686,-0.15188501864304152,True,,-0.16512635839255554,True,
1687,-0.6532512417609397,True,,-0.6737993163232544,True,
1688,-0.07272985186536163,True,,-0.07352017346545889,True,
1689,-0.07194487862451752,True,,-0.07891160802577435,True,
1690,-0.31385421014685233,True,,-0.334699401712645,True,
1691,-0.2826153807375293,True,,-0.30112671086129106,True,
1692,-0.2821180555555556,True,,-0.28303872053872053,True,
1693,-0.5650204233197178,True,,-0.5626810248793167,True,
1694,-0.43340600368941806,True,,-0.46168036223377495,True,
1695,-0.13005998735485064,True,,-0.14645241877033632,True,
1696,-0.1892879831891707,True,,-0.22023163758979622,True,
1697,-0.3149531159239897,True,,-0.3056385362210605,True,
1698,-0.2706739933166915,True,,-0.31476149840095063,True,
1699,-0.2029548716871477,True,,-0.2056156566187025,True,
1700,-0.3519665271966527,True,,-0.3703446901773262,True,
1701,-0.18936042299332523,True,,-0.21211327095312235,True,
1702,-0.31420756234915526,True,,-0.3509251810136766,True,
1703,-0.016536104492241976,True,,-0.023564945052317845,True,
1704,-0.12622514701764212,True,,-0.14008681041725007,True,
1705,-0.16675161881029243,True,,-0.23267448226388024,True,
1706,-0.2069818251662625,True,,-0.20011524333149264,True,
1707,-0.20706109076893428,True,,-0.24071690113702063,True,
1708,-0.17042124981987608,True,,-0.17969162783995388,True,
1709,-0.23934118278487806,True,,-0.27976250377377476,True,
1710,-0.23345881902342905,True,,-0.24892026871072273,True,
1711,-0.2170234355764137,True,,-0.26453625015855015,True,
1712,-0.46946443247957864,True,,-0.5105251681510927,True,
1713,-0.17849054216486368,True,,-0.1881065350793952,True,
1714,-0.2989715127442986,True,,-0.31943604177078677,True,
1715,-0.3150130510015544,True,,-0.3512039182332757,True,
1716,-0.28090456074671794,True,,-0.30187438342650447,True,
1717,-0.30877601324244813,True,,-0.3628300672965022,True,
1718,-0.2409119122309641,True,,-0.2636258408682961,True,
1719,-0.20236636678685196,True,,-0.183078377148458,True,
1720,-0.19934252479275238,True,,-0.2727752490269807,True,
1721,-0.2549240473738414,True,,-0.29393022657054585,True,
1722,-0.2565541103710085,True,,-0.3357007277286322,True,
1723,-0.3084098896980624,True,,-0.29465506588742923,True,
1724,-0.09600019118783408,True,,-0.10116226270801634,True,
1725,-0.3465897176408377,True,,-0.38973222833073495,True,
1726,-0.12464425696547393,True,,-0.13558240578506536,True,
1727,-0.34345615256492734,True,,-0.4201087483366087,True,
1728,-0.1009123233243493,True,,-0.15157726910374672,True,
1729,-0.39289344070049254,True,,-0.4134352278946134,True,
1730,-0.30018866264577365,True,,-0.32263267480620533,True,
1731,-0.3047920102620487,True,,-0.33397471137987905,True,
1732,-0.2899269387635339,True,,-0.30772766839783655,True,
1733,-0.18782804456979524,True,,-0.22334222874271187,True,
1734,-0.38472544110225343,True,,-0.4360456855030354,True,
1735,-0.16079735415753807,True,,-0.22193744335268095,True,
1736,-0.39815140992736486,True,,-0.40217737741767734,True,
1737,-0.3572008014465132,True,,-0.3806577725651175,True,
1738,-0.24002380285634276,True,,-0.2704424530943713,True,
1739,-0.17572584837008984,True,,-0.1739808420583649,True,
1740,0.004611393985973677,True,,-0.0070611970410221925,True,
1741,-0.19605654999139124,True,,-0.1942200144117028,True,
1742,-0.2828690786329793,True,,-0.3072405235004856,True,
1743,-0.1545457995471278,True,,-0.17928931955319982,True,
1744,-0.3474898413946782,True,,-0.36890965587965424,True,
1745,-0.13652934564824318,True,,-0.16383716952548502,True,
1746,-0.3221603786675712,True,,-0.32458101420003393,True,
1747,-0.0007904817885157184,True,,-0.02229564018890488,True,
1748,-0.2727621905476369,True,,-0.3198139534883721,True,
1749,-0.23872071147597057,True,,-0.2452197708226441,True,
1750,-0.42315398524165565,True,,-0.44698235840297124,True,
1751,-0.312321344608059,True,,-0.335875868554412,True,
1752,-0.26703254060646375,True,,-0.2684234663280065,True,
1753,-0.46221699863911914,True,,-0.47451441296548313,True,
1754,-0.5506134253860149,True,,-0.6055768064561272,True,
1755,-0.133471534077265,True,,-0.16910968336347285,True,
1756,-0.23525005578044816,True,,-0.25346635642112647,True,
1757,-0.27910460485452265,True,,-0.2948641440037024,True,
1758,-0.19756850787693991,True,,-0.22264571361557406,True,
1759,-0.23856996813694398,True,,-0.26176209415644985,True,
1760,-0.3425888312743435,True,,-0.3318518164512095,True,
1761,-0.2862630239592836,True,,-0.32778364622845346,True,
1762,-0.1513717617818564,True,,-0.15122837204856132,True,
1763,-0.2013404459034332,True,,-0.21187252085897962,True,
1764,-0.20853547903601152,True,,-0.2051170801614536,True,
1765,-0.31116603557644307,True,,-0.3473025458707219,True,
1766,-0.33567021199971186,True,,-0.3442654438068714,True,
1767,-0.35233116619643884,True,,-0.3853760721666022,True,
1768,-0.2737785041397493,True,,-0.30771365577637644,True,
1769,-0.38596378373162654,True,,-0.4319256376443344,True,
1770,-0.2927745869673119,True,,-0.3213804560326577,True,
1771,-0.3696788102459166,True,,-0.4452686325379715,True,
1772,-0.182451306054658,True,,-0.2646270572248226,True,
1773,-0.28288937389886665,True,,-0.2835467669410187,True,
1774,-0.25308140961513054,True,,-0.30147794409105494,True,
1775,-0.32106013653997817,True,,-0.30697596609602407,True,
1776,-0.36815356347003403,True,,-0.4015403260487118,True,
1777,-0.019580664691074785,True,,-0.03181658859892298,True,
1778,-0.3365091986843532,True,,-0.36941482632739364,True,
1779,-0.15843055756507557,True,,-0.18184329251450143,True,
1780,-0.337752350891037,True,,-0.3590583284013941,True,
1781,-0.18348238283731613,True,,-0.2186678395152226,True,
1782,-0.3432729854455094,True,,-0.33514771427444484,True,
1783,-0.36070321835821195,True,,-0.34932047880420475,True,
1784,-0.174460226913396,True,,-0.19834052187551385,True,
1785,-0.1440354596261322,True,,-0.18798997880131046,True,
1786,-0.10352589303609146,True,,-0.13748978616468557,True,
1787,-0.40318395002311996,True,,-0.42145344393171585,True,
1788,-0.46727958714601675,True,,-0.4941382251326308,True,
1789,-0.010654249861889354,True,,-0.007786809775603083,True,
1790,-0.16894808887016952,True,,-0.16581552069074446,True,
1791,-0.43026785864041195,True,,-0.44932154777679006,True,
1792,-0.3020986674271093,True,,-0.3201643172587072,True,
1793,-0.2965939308618802,True,,-0.33515172845299546,True,
1794,-0.3827553114733428,True,,-0.46726255104828485,True,
1795,-0.20302999381756412,True,,-0.26265748704989766,True,
1796,-0.32974672812196515,True,,-0.3366219111775678,True,
1797,-0.6038989974006684,True,,-0.5931922267607377,True,
1798,-0.16757613096285864,True,,-0.19755911517925248,True,
1799,-0.36357026166935796,True,,-0.38808464829031986,True,
1800,-0.4890454656991622,True,,-0.47418235355978544,True,
1801,-0.05830374753451677,True,,-0.0760026298487837,True,
1802,-0.22844831019458847,True,,-0.23534612535544458,True,
1803,-0.00962946953869798,True,,-0.02009941646855414,True,
1804,-0.20803004311743706,True,,-0.2692289860447865,True,
1805,-0.28601864701628193,True,,-0.32020484353316003,True,
1806,-0.3715118807069596,True,,-0.4597198421021221,True,
1807,-0.2720832296075015,True,,-0.2715023649489669,True,
1808,-0.11918513543765391,True,,-0.17916573390045518,True,
1809,-0.22422057824413075,True,,-0.2906129689741073,True,
1810,-0.22642265692973967,True,,-0.23234693179263083,True,
1811,-0.3283917491195707,True,,-0.34657051819553913,True,
1812,-0.45447669357985415,True,,-0.4969655131014197,True,
1813,-0.3572455054696894,True,,-0.37769696258712887,True,
1814,-0.3314611978559776,True,,-0.4113609881146586,True,
1815,0.022154940407535562,True,,0.03335255670895809,True,
1816,-0.181301775147929,True,,-0.1705982905982906,True,
1817,-0.2428752342839775,True,,-0.2420647383617851,True,
1818,-0.27959493670886076,True,,-0.26744303797468355,True,
1819,-0.06926613988431196,True,,-0.07695741736340968,True,
1820,-0.33848885381732097,True,,-0.3337015847964753,True,
1821,-0.24563472790767593,True,,-0.2641827979370476,True,
1822,-0.2460060583426698,True,,-0.25712685173658656,True,
1823,-0.27770537849361693,True,,-0.2946341586851728,True,
1824,-0.37568969093549054,True,,-0.3747355320472931,True,
1825,-0.32001473994525165,True,,-0.33085912823752367,True,
1826,-0.4688786444441018,True,,-0.47344239041613345,True,
1827,-0.19731383530387886,True,,-0.2174030284173408,True,
1828,-0.24989481434732302,True,,-0.2726938045650573,True,
1829,-0.39678042020342,True,,-0.42667475067435473,True,
1830,0.005288781478757312,True,,-0.00931666141291023,True,
1831,-0.4638466312205431,True,,-0.4816256017175156,True,
1832,-0.10929664070965954,True,,-0.14501146644489807,True,
1833,-0.34430972357381445,True,,-0.3431261671181715,True,
1834,-0.18461117695323184,True,,-0.19688820007901053,True,
1835,-0.09990925709175555,True,,-0.12344980865082392,True,
1836,-0.2543605262051864,True,,-0.3596015634850586,True,
1837,-0.3759755125788948,True,,-0.3988692275584675,True,
1838,-0.48588635702266025,True,,-0.4904664903779243,True,
1839,-0.3809720122761211,True,,-0.406761027896111,True,
1840,-0.13624447125050262,True,,-0.20479292320064335,True,
1841,-0.19025871339110634,True,,-0.21667404642924917,True,
1842,-0.24593468004214192,True,,-0.2673720855663964,True,
1843,-0.22006325533965887,True,,-0.21188945452227878,True,
1844,-0.32178433674325,True,,-0.3556934428978702,True,
1845,-0.1295769226873563,True,,-0.14764658813519838,True,
1846,-0.1735494247185451,True,,-0.2036991216132624,True,
1847,-0.3375190228433474,True,,-0.3149067382695786,True,
1848,-0.5072013889802307,True,,-0.5091743722624857,True,
1849,-0.580074378547661,True,,-0.5752201996476806,True,
1850,-0.4837003959469203,True,,-0.5083680155848755,True,
1851,-0.31915108896365063,True,,-0.3385273063010649,True,
1852,-0.20724938843149118,True,,-0.20717047636583633,True,
1853,-0.4368839309032571,True,,-0.4810133194045443,True,
1854,-0.34261640977862395,True,,-0.34605958722378627,True,
1855,-0.41912255957241484,True,,-0.4232054042016183,True,
1856,-0.32078574229373,True,,-0.3359389822790574,True,
1857,-0.42823704850263794,True,,-0.4629694298415335,True,
1858,-0.19837711638068145,True,,-0.24121788292911286,True,
1859,-0.15482170696097597,True,,-0.1861745564326545,True,
1860,-0.3193978226014688,True,,-0.37939938389109407,True,
1861,-0.07230028996590511,True,,-0.08013892871937035,True,
1862,-0.21968193769732278,True,,-0.2463467797902392,True,
1863,-0.23402056633402563,True,,-0.2551137227090826,True,
1864,-0.2852259520065632,True,,-0.28187598277158676,True,
1865,-0.2042548578206608,True,,-0.20462473454967509,True,
1866,-0.23651002012776756,True,,-0.2562877395641901,True,
1867,-0.13592368131381505,True,,-0.17863785315738198,True,
1868,-0.027530321857990443,True,,-0.040516652956928086,True,
1869,-0.3490811569275336,True,,-0.41631964875752503,True,
1870,-0.12237465930693296,True,,-0.1603948604017315,True,
1871,-0.36365683404638594,True,,-0.39206099012448936,True,
1872,-0.3144394259376301,True,,-0.34543941052242144,True,
1873,-0.13298600273702912,True,,-0.15608268709034598,True,
1874,-0.38207380240002575,True,,-0.4448734034681337,True,
1875,-0.41237685583460526,True,,-0.42945901361330807,True,
1876,-0.0804922052088634,True,,-0.11336756565049112,True,
1877,-0.4181033471723782,True,,-0.47481997513663127,True,
1878,-0.045973165057207506,True,,-0.05548650285240782,True,
1879,-0.2586242289758453,True,,-0.2634923117528031,True,
1880,-0.26493375817541504,True,,-0.3037732684890156,True,
1881,-0.09127584467977812,True,,-0.10044905506327594,True,
1882,-0.21459212323760843,True,,-0.24527046440939404,True,
1883,-0.4614204313262859,True,,-0.4559768067667492,True,
1884,-0.21568133114836757,True,,-0.2732587803809284,True,
1885,-0.5111803294162065,True,,-0.5595828023974704,True,
1886,-0.20248980756002213,True,,-0.2263141117057866,True,
1887,-0.21562229878620387,True,,-0.26687687943607785,True,
1888,-0.10036651517372819,True,,-0.13514147485705907,True,
1889,-0.4415020047537874,True,,-0.4480804782598257,True,
1890,-0.2184025233376876,True,,-0.2182591518781661,True,
1891,-0.4788971564420019,True,,-0.50893821976597,True,
1892,-0.32197073269532633,True,,-0.3149222745455466,True,
1893,-0.19867160899682998,True,,-0.23285419566931115,True,
1894,-0.3022542251255784,True,,-0.32084972657313243,True,
1895,-0.1756471361394509,True,,-0.16004057959918075,True,
1896,-0.26860856890248275,True,,-0.273355795040901,True,
1897,-0.25070582125489826,True,,-0.28569944761814836,True,
1898,-0.3446383338024205,True,,-0.3971526409606905,True,
1899,-0.43994499828119626,True,,-0.48839234559413314,True,
1900,-0.2590184521277673,True,,-0.2632111968564542,True,
1901,-0.24099105702976104,True,,-0.27904999266969654,True,
1902,-0.4673576683823297,True,,-0.5053443430484069,True,
1903,-0.39997849945759995,True,,-0.4053731810052481,True,
1904,-0.39380754831528886,True,,-0.4488804729622295,True,
1905,-0.1593378040632501,True,,-0.2086065675187449,True,
1906,-0.2784326308736233,True,,-0.32488368361944486,True,
1907,-0.22966168172271564,True,,-0.29395986740555174,True,
1908,-0.23510274739214135,True,,-0.28785685504932174,True,
1909,-0.26282759362261604,True,,-0.2813614991348889,True,
1910,-0.38692965154503617,True,,-0.39566074950690333,True,
1911,-0.0759656878223345,True,,-0.08117566571939795,True,
1912,-0.2549976063896798,True,,-0.27586988838217136,True,
1913,-0.24295808803229393,True,,-0.28507151970989186,True,
1914,-0.2364309271888851,True,,-0.2883940963154203,True,
1915,-0.33850647261206407,True,,-0.33173683819707434,True,
1916,-0.25893773645775287,True,,-0.28064052555943336,True,
1917,-0.329636842708214,True,,-0.39470729751403366,True,
1918,-0.24751578291764573,True,,-0.2980966131604526,True,
1919,-0.2857938718662953,True,,-0.29844108879440945,True,
1920,-0.16244952283004885,True,,-0.18328065054422077,True,
1921,-0.2024508593146199,True,,-0.20935087285968113,True,
1922,-0.21408036010204948,True,,-0.24233665533640097,True,
1923,-0.3358956371180799,True,,-0.346642386972551,True,
1924,-0.30727138043919805,True,,-0.3201111934176046,True,
1925,-0.3749518185602615,True,,-0.403799010160502,True,
1926,-0.014416146083613647,True,,-0.04084574723690534,True,
1927,-0.07899780941949616,True,,-0.1421921452041934,True,
1928,-0.2977404351087772,True,,-0.3444921230307577,True,
1929,-0.23419804101622282,True,,-0.23130292827262525,True,
1930,-0.02648107626225788,True,,-0.04911256990031607,True,
1931,-0.3729447076812716,True,,-0.41498499235459574,True,
1932,-0.2651263123244689,True,,-0.34791043626252793,True,
1933,-0.5063569919445751,True,,-0.5414902909359672,True,
1934,-0.01128660979553474,True,,-0.02551235792173449,True,
1935,-0.2647205785667324,True,,-0.2519921104536489,True,
1936,-0.06543892704471323,True,,-0.07652099920987054,True,
1937,-0.21051939513477974,True,,-0.2336620644312952,True,
1938,-0.3974275495663826,True,,-0.4321924336362521,True,
1939,-0.23481361426256078,True,,-0.27241491085899516,True,
1940,-0.2652009257311172,True,,-0.29105301914580267,True,
1941,-0.2301957884714724,True,,-0.23993963273202404,True,
1942,-0.23486971140375457,True,,-0.25073550014009527,True,
1943,-0.1911507366239454,True,,-0.20646000136864437,True,
1944,-0.23469945908713358,True,,-0.23820425031907783,True,
1945,-0.196607294317218,True,,-0.22040249826509367,True,
1946,-0.2202465322241664,True,,-0.23154674043734544,True,
1947,-0.21289763861825947,True,,-0.24434291174867673,True,
1948,-0.10998187916875506,True,,-0.12205729267070209,True,
1949,-0.19767441860465115,True,,-0.1716867469879518,True,
1950,-0.3813728197511699,True,,-0.4327061580601103,True,
1951,-0.5523492415834258,True,,-0.6196201751140707,True,
1952,-0.1822630234270125,True,,-0.20374139349586454,True,
1953,-0.1562385144477309,True,,-0.16817473791063584,True,
1954,-0.4995136023615444,True,,-0.5154808627687766,True,
